time,open,high,low,close,volume
2025-08-18T14:24:00+05:30,26639.6,26643.0,26637.05,26638.95,0
2025-08-18T14:25:00+05:30,26638.5,26641.05,26635.65,26638.9,0
2025-08-18T14:26:00+05:30,26636.9,26646.65,26633.25,26645.0,0
2025-08-18T14:27:00+05:30,26645.8,26655.65,26642.45,26647.1,0
2025-08-18T14:28:00+05:30,26647.45,26658.5,26647.3,26650.4,0
2025-08-18T14:29:00+05:30,26649.7,26658.25,26642.55,26642.85,0
2025-08-18T14:30:00+05:30,26642.6,26647.05,26641.25,26645.25,0
2025-08-18T14:31:00+05:30,26645.3,26665.65,26645.2,26651.3,0
2025-08-18T14:32:00+05:30,26649.0,26652.65,26645.0,26648.35,0
2025-08-18T14:33:00+05:30,26648.45,26650.6,26640.95,26643.4,0
2025-08-18T14:34:00+05:30,26642.85,26645.3,26631.75,26636.95,0
2025-08-18T14:35:00+05:30,26636.6,26640.1,26628.05,26633.2,0
2025-08-18T14:36:00+05:30,26627.25,26634.45,26616.4,26627.4,0
2025-08-18T14:37:00+05:30,26627.1,26631.7,26621.3,26630.05,0
2025-08-18T14:38:00+05:30,26625.35,26636.8,26623.75,26636.8,0
2025-08-18T14:39:00+05:30,26637.2,26648.85,26633.95,26648.2,0
2025-08-18T14:40:00+05:30,26648.25,26653.1,26645.25,26652.15,0
2025-08-18T14:41:00+05:30,26651.5,26656.7,26648.2,26654.35,0
2025-08-18T14:42:00+05:30,26653.85,26656.25,26647.45,26651.7,0
2025-08-18T14:43:00+05:30,26651.15,26651.3,26641.95,26644.3,0
2025-08-18T14:44:00+05:30,26644.35,26647.8,26636.25,26639.9,0
2025-08-18T14:45:00+05:30,26640.1,26646.5,26636.9,26643.45,0
2025-08-18T14:46:00+05:30,26643.75,26643.75,26623.55,26639.85,0
2025-08-18T14:47:00+05:30,26638.9,26644.1,26634.85,26642.8,0
2025-08-18T14:48:00+05:30,26642.9,26646.75,26636.35,26646.0,0
2025-08-18T14:49:00+05:30,26646.25,26647.3,26640.35,26645.75,0
2025-08-18T14:50:00+05:30,26645.2,26651.7,26645.2,26651.45,0
2025-08-18T14:51:00+05:30,26651.05,26652.55,26644.65,26645.25,0
2025-08-18T14:52:00+05:30,26647.9,26650.5,26644.55,26649.0,0
2025-08-18T14:53:00+05:30,26649.3,26650.75,26645.4,26648.05,0
2025-08-18T14:54:00+05:30,26648.15,26652.9,26646.85,26652.1,0
2025-08-18T14:55:00+05:30,26651.2,26653.55,26649.9,26652.5,0
2025-08-18T14:56:00+05:30,26652.45,26654.05,26644.05,26651.5,0
2025-08-18T14:57:00+05:30,26651.45,26654.25,26648.05,26650.1,0
2025-08-18T14:58:00+05:30,26649.85,26656.1,26647.65,26653.15,0
2025-08-18T14:59:00+05:30,26653.1,26660.05,26652.5,26658.0,0
2025-08-18T15:00:00+05:30,26657.85,26657.85,26627.9,26628.1,0
2025-08-18T15:01:00+05:30,26629.8,26635.05,26627.7,26627.7,0
2025-08-18T15:02:00+05:30,26629.35,26631.75,26623.0,26623.0,0
2025-08-18T15:03:00+05:30,26623.9,26624.35,26612.95,26614.25,0
2025-08-18T15:04:00+05:30,26614.8,26618.45,26610.6,26617.5,0
2025-08-18T15:05:00+05:30,26617.75,26619.15,26612.05,26612.8,0
2025-08-18T15:06:00+05:30,26614.65,26617.1,26612.25,26616.2,0
2025-08-18T15:07:00+05:30,26616.15,26620.45,26613.05,26615.7,0
2025-08-18T15:08:00+05:30,26618.05,26619.6,26614.6,26616.1,0
2025-08-18T15:09:00+05:30,26616.85,26617.3,26610.3,26615.95,0
2025-08-18T15:10:00+05:30,26615.3,26618.9,26611.3,26618.45,0
2025-08-18T15:11:00+05:30,26619.65,26621.6,26612.65,26614.0,0
2025-08-18T15:12:00+05:30,26613.0,26614.4,26602.05,26605.25,0
2025-08-18T15:13:00+05:30,26603.8,26609.1,26601.3,26603.75,0
2025-08-18T15:14:00+05:30,26604.55,26611.45,26603.7,26603.7,0
2025-08-18T15:15:00+05:30,26607.1,26612.45,26600.4,26607.95,0
2025-08-18T15:16:00+05:30,26608.05,26611.45,26600.15,26601.85,0
2025-08-18T15:17:00+05:30,26602.3,26607.15,26596.75,26601.8,0
2025-08-18T15:18:00+05:30,26602.4,26612.9,26602.15,26607.3,0
2025-08-18T15:19:00+05:30,26607.8,26611.4,26594.15,26600.95,0
2025-08-18T15:20:00+05:30,26600.5,26606.5,26592.8,26601.7,0
2025-08-18T15:21:00+05:30,26602.25,26610.0,26600.8,26604.65,0
2025-08-18T15:22:00+05:30,26604.6,26608.0,26601.45,26604.3,0
2025-08-18T15:23:00+05:30,26604.85,26610.5,26600.65,26603.0,0
2025-08-18T15:24:00+05:30,26602.15,26610.9,26600.5,26605.55,0
2025-08-18T15:25:00+05:30,26604.9,26618.55,26601.9,26601.9,0
2025-08-18T15:26:00+05:30,26604.0,26611.9,26597.5,26601.5,0
2025-08-18T15:27:00+05:30,26601.65,26608.9,26597.1,26601.65,0
2025-08-18T15:28:00+05:30,26599.25,26616.2,26599.25,26611.9,0
2025-08-18T15:29:00+05:30,26612.8,26626.2,26611.05,26618.55,0
2025-08-19T09:15:00+05:30,26564.7,26607.85,26558.4,26563.1,0
2025-08-19T09:16:00+05:30,26562.85,26582.35,26562.4,26582.35,0
2025-08-19T09:17:00+05:30,26581.6,26590.85,26575.85,26578.8,0
2025-08-19T09:18:00+05:30,26577.25,26591.2,26576.3,26589.0,0
2025-08-19T09:19:00+05:30,26589.4,26600.2,26585.3,26590.2,0
2025-08-19T09:20:00+05:30,26590.6,26596.85,26570.8,26579.9,0
2025-08-19T09:21:00+05:30,26584.05,26600.0,26584.05,26593.95,0
2025-08-19T09:22:00+05:30,26593.15,26596.35,26585.0,26587.15,0
2025-08-19T09:23:00+05:30,26586.65,26595.2,26585.7,26595.2,0
2025-08-19T09:24:00+05:30,26593.25,26609.05,26593.1,26604.7,0
2025-08-19T09:25:00+05:30,26603.35,26607.65,26584.45,26584.45,0
2025-08-19T09:26:00+05:30,26588.15,26591.2,26580.05,26585.25,0
2025-08-19T09:27:00+05:30,26584.7,26586.6,26578.8,26583.25,0
2025-08-19T09:28:00+05:30,26582.95,26584.7,26574.05,26574.05,0
2025-08-19T09:29:00+05:30,26572.05,26579.3,26569.4,26577.55,0
2025-08-19T09:30:00+05:30,26578.75,26583.5,26556.8,26559.1,0
2025-08-19T09:31:00+05:30,26558.45,26562.15,26556.4,26559.75,0
2025-08-19T09:32:00+05:30,26559.4,26561.2,26549.3,26549.3,0
2025-08-19T09:33:00+05:30,26549.25,26554.1,26542.65,26552.05,0
2025-08-19T09:34:00+05:30,26551.3,26553.5,26543.9,26548.0,0
2025-08-19T09:35:00+05:30,26547.95,26549.95,26542.4,26544.8,0
2025-08-19T09:36:00+05:30,26544.7,26544.85,26538.8,26540.05,0
2025-08-19T09:37:00+05:30,26540.3,26543.2,26537.95,26540.15,0
2025-08-19T09:38:00+05:30,26540.4,26547.2,26536.2,26545.5,0
2025-08-19T09:39:00+05:30,26546.75,26547.6,26540.05,26540.05,0
2025-08-19T09:40:00+05:30,26540.5,26544.15,26538.35,26542.25,0
2025-08-19T09:41:00+05:30,26541.55,26549.8,26540.75,26548.0,0
2025-08-19T09:42:00+05:30,26547.0,26550.35,26540.1,26541.3,0
2025-08-19T09:43:00+05:30,26538.85,26542.6,26536.4,26536.75,0
2025-08-19T09:44:00+05:30,26536.6,26537.95,26533.2,26535.05,0
2025-08-19T09:45:00+05:30,26534.55,26535.7,26524.55,26524.65,0
2025-08-19T09:46:00+05:30,26527.45,26530.65,26523.75,26530.2,0
2025-08-19T09:47:00+05:30,26530.0,26532.6,26523.15,26524.4,0
2025-08-19T09:48:00+05:30,26525.25,26527.8,26524.4,26527.1,0
2025-08-19T09:49:00+05:30,26526.95,26530.3,26525.25,26526.55,0
2025-08-19T09:50:00+05:30,26526.5,26540.5,26525.6,26538.15,0
2025-08-19T09:51:00+05:30,26539.5,26542.4,26535.55,26540.8,0
2025-08-19T09:52:00+05:30,26541.15,26552.2,26540.35,26550.4,0
2025-08-19T09:53:00+05:30,26551.8,26552.5,26544.9,26545.75,0
2025-08-19T09:54:00+05:30,26544.65,26545.4,26540.0,26544.1,0
2025-08-19T09:55:00+05:30,26545.15,26545.15,26529.7,26535.0,0
2025-08-19T09:56:00+05:30,26534.3,26538.5,26532.4,26535.35,0
2025-08-19T09:57:00+05:30,26536.45,26540.2,26533.25,26539.15,0
2025-08-19T09:58:00+05:30,26538.8,26541.25,26535.85,26541.25,0
2025-08-19T09:59:00+05:30,26541.15,26541.85,26537.15,26537.15,0
2025-08-19T10:00:00+05:30,26537.75,26537.75,26527.65,26528.65,0
2025-08-19T10:01:00+05:30,26529.35,26532.35,26524.8,26524.9,0
2025-08-19T10:02:00+05:30,26525.1,26527.15,26520.35,26523.95,0
2025-08-19T10:03:00+05:30,26523.65,26525.55,26512.4,26513.35,0
2025-08-19T10:04:00+05:30,26514.35,26516.1,26505.9,26515.0,0
2025-08-19T10:05:00+05:30,26514.45,26516.95,26512.2,26512.55,0
2025-08-19T10:06:00+05:30,26513.55,26515.9,26510.7,26515.5,0
2025-08-19T10:07:00+05:30,26515.6,26516.05,26509.4,26510.25,0
2025-08-19T10:08:00+05:30,26510.6,26511.0,26505.6,26506.8,0
2025-08-19T10:09:00+05:30,26507.15,26512.05,26504.6,26509.65,0
2025-08-19T10:10:00+05:30,26508.4,26511.1,26506.3,26510.15,0
2025-08-19T10:11:00+05:30,26510.9,26518.3,26507.25,26518.3,0
2025-08-19T10:12:00+05:30,26518.5,26525.85,26517.55,26523.95,0
2025-08-19T10:13:00+05:30,26525.0,26538.25,26525.0,26538.25,0
2025-08-19T10:14:00+05:30,26539.05,26541.65,26536.1,26538.15,0
2025-08-19T10:15:00+05:30,26537.3,26539.15,26514.0,26523.95,0
2025-08-19T10:16:00+05:30,26524.05,26524.75,26517.55,26522.25,0
2025-08-19T10:17:00+05:30,26521.5,26526.55,26520.55,26525.65,0
2025-08-19T10:18:00+05:30,26525.3,26531.95,26524.9,26530.65,0
2025-08-19T10:19:00+05:30,26529.85,26536.8,26529.85,26534.4,0
2025-08-19T10:20:00+05:30,26534.35,26540.65,26533.15,26537.45,0
2025-08-19T10:21:00+05:30,26537.9,26538.1,26534.25,26537.8,0
2025-08-19T10:22:00+05:30,26536.95,26538.65,26533.75,26536.8,0
2025-08-19T10:23:00+05:30,26536.0,26537.35,26533.95,26534.9,0
2025-08-19T10:24:00+05:30,26534.3,26537.2,26531.15,26534.85,0
2025-08-19T10:25:00+05:30,26534.5,26542.35,26534.4,26539.7,0
2025-08-19T10:26:00+05:30,26539.15,26542.0,26532.65,26533.75,0
2025-08-19T10:27:00+05:30,26533.6,26534.0,26525.2,26526.9,0
2025-08-19T10:28:00+05:30,26526.3,26530.75,26525.3,26528.55,0
2025-08-19T10:29:00+05:30,26530.3,26533.25,26525.9,26525.9,0
2025-08-19T10:30:00+05:30,26525.65,26528.0,26524.05,26525.3,0
2025-08-19T10:31:00+05:30,26526.2,26532.4,26524.45,26531.35,0
2025-08-19T10:32:00+05:30,26531.5,26534.0,26530.15,26531.85,0
2025-08-19T10:33:00+05:30,26531.75,26538.9,26531.6,26536.3,0
2025-08-19T10:34:00+05:30,26537.15,26539.8,26536.4,26537.65,0
2025-08-19T10:35:00+05:30,26537.6,26540.5,26523.05,26526.05,0
2025-08-19T10:36:00+05:30,26526.55,26526.65,26515.35,26523.45,0
2025-08-19T10:37:00+05:30,26523.3,26524.7,26519.15,26519.85,0
2025-08-19T10:38:00+05:30,26523.2,26523.85,26517.4,26521.5,0
2025-08-19T10:39:00+05:30,26522.85,26533.45,26522.7,26530.35,0
2025-08-19T10:40:00+05:30,26530.3,26532.7,26528.85,26530.75,0
2025-08-19T10:41:00+05:30,26530.6,26532.7,26527.95,26531.25,0
2025-08-19T10:42:00+05:30,26531.15,26538.75,26530.65,26538.6,0
2025-08-19T10:43:00+05:30,26538.2,26544.9,26536.65,26541.7,0
2025-08-19T10:44:00+05:30,26542.85,26549.15,26540.85,26547.05,0
2025-08-19T10:45:00+05:30,26547.35,26556.0,26545.55,26551.9,0
2025-08-19T10:46:00+05:30,26553.0,26558.05,26551.55,26553.4,0
2025-08-19T10:47:00+05:30,26556.2,26556.2,26529.15,26545.1,0
2025-08-19T10:48:00+05:30,26547.55,26549.55,26542.15,26545.0,0
2025-08-19T10:49:00+05:30,26544.65,26551.0,26541.6,26549.25,0
2025-08-19T10:50:00+05:30,26550.8,26555.65,26550.35,26552.5,0
2025-08-19T10:51:00+05:30,26552.7,26555.65,26546.65,26550.1,0
2025-08-19T10:52:00+05:30,26551.65,26556.65,26549.55,26555.6,0
2025-08-19T10:53:00+05:30,26556.4,26560.1,26551.8,26555.4,0
2025-08-19T10:54:00+05:30,26555.55,26555.65,26546.45,26549.45,0
2025-08-19T10:55:00+05:30,26549.6,26551.2,26547.3,26547.3,0
2025-08-19T10:56:00+05:30,26549.9,26557.1,26548.9,26557.1,0
2025-08-19T10:57:00+05:30,26557.05,26563.4,26555.35,26561.55,0
2025-08-19T10:58:00+05:30,26560.05,26562.35,26556.35,26556.75,0
2025-08-19T10:59:00+05:30,26557.65,26558.8,26553.2,26556.0,0
2025-08-19T11:00:00+05:30,26556.6,26562.45,26555.55,26559.05,0
2025-08-19T11:01:00+05:30,26561.35,26562.3,26558.6,26559.9,0
2025-08-19T11:02:00+05:30,26560.25,26564.0,26560.1,26561.9,0
2025-08-19T11:03:00+05:30,26562.7,26567.7,26562.05,26567.15,0
2025-08-19T11:04:00+05:30,26567.7,26570.85,26567.65,26569.35,0
2025-08-19T11:05:00+05:30,26569.55,26572.6,26568.3,26570.6,0
2025-08-19T11:06:00+05:30,26571.7,26574.2,26569.2,26571.65,0
2025-08-19T11:07:00+05:30,26572.25,26573.45,26565.45,26567.15,0
2025-08-19T11:08:00+05:30,26571.6,26583.55,26564.8,26581.95,0
2025-08-19T11:09:00+05:30,26585.35,26593.9,26580.25,26587.85,0
2025-08-19T11:10:00+05:30,26587.75,26588.05,26578.5,26581.3,0
2025-08-19T11:11:00+05:30,26581.25,26583.4,26579.8,26580.2,0
2025-08-19T11:12:00+05:30,26580.45,26591.1,26579.45,26586.3,0
2025-08-19T11:13:00+05:30,26586.05,26588.1,26578.45,26580.55,0
2025-08-19T11:14:00+05:30,26581.0,26586.1,26577.85,26584.25,0
2025-08-19T11:15:00+05:30,26586.05,26586.05,26576.65,26578.5,0
2025-08-19T11:16:00+05:30,26579.4,26580.65,26574.2,26575.15,0
2025-08-19T11:17:00+05:30,26575.4,26579.7,26573.85,26576.25,0
2025-08-19T11:18:00+05:30,26576.75,26578.0,26574.0,26574.55,0
2025-08-19T11:19:00+05:30,26575.1,26581.35,26574.1,26581.1,0
2025-08-19T11:20:00+05:30,26581.2,26586.3,26580.35,26580.9,0
2025-08-19T11:21:00+05:30,26581.35,26584.8,26579.0,26582.4,0
2025-08-19T11:22:00+05:30,26582.15,26584.65,26576.2,26577.75,0
2025-08-19T11:23:00+05:30,26577.95,26583.25,26575.65,26582.8,0
2025-08-19T11:24:00+05:30,26583.15,26587.5,26582.15,26585.95,0
2025-08-19T11:25:00+05:30,26585.4,26588.95,26584.9,26585.55,0
2025-08-19T11:26:00+05:30,26585.65,26587.0,26580.1,26580.5,0
2025-08-19T11:27:00+05:30,26580.0,26583.0,26578.45,26580.45,0
2025-08-19T11:28:00+05:30,26580.25,26584.7,26580.2,26583.8,0
2025-08-19T11:29:00+05:30,26583.45,26585.75,26580.9,26584.35,0
2025-08-19T11:30:00+05:30,26584.7,26604.7,26584.25,26594.55,0
2025-08-19T11:31:00+05:30,26594.3,26599.65,26592.1,26597.9,0
2025-08-19T11:32:00+05:30,26597.95,26600.05,26594.55,26597.75,0
2025-08-19T11:33:00+05:30,26597.0,26599.75,26594.8,26595.45,0
2025-08-19T11:34:00+05:30,26595.0,26596.65,26591.25,26593.4,0
2025-08-19T11:35:00+05:30,26593.9,26598.1,26590.55,26593.85,0
2025-08-19T11:36:00+05:30,26595.45,26599.75,26592.35,26594.35,0
2025-08-19T11:37:00+05:30,26594.25,26597.75,26590.05,26593.1,0
2025-08-19T11:38:00+05:30,26594.1,26605.2,26591.95,26603.45,0
2025-08-19T11:39:00+05:30,26603.8,26610.95,26600.8,26610.85,0
2025-08-19T11:40:00+05:30,26608.75,26611.55,26592.15,26594.35,0
2025-08-19T11:41:00+05:30,26594.9,26597.15,26591.8,26594.95,0
2025-08-19T11:42:00+05:30,26594.75,26598.75,26591.45,26598.75,0
2025-08-19T11:43:00+05:30,26599.0,26599.0,26590.55,26592.25,0
2025-08-19T11:44:00+05:30,26592.3,26594.4,26590.3,26590.65,0
2025-08-19T11:45:00+05:30,26590.75,26596.6,26590.25,26595.8,0
2025-08-19T11:46:00+05:30,26595.7,26599.7,26595.05,26597.95,0
2025-08-19T11:47:00+05:30,26597.05,26598.95,26595.25,26596.8,0
2025-08-19T11:48:00+05:30,26597.0,26597.7,26594.35,26596.8,0
2025-08-19T11:49:00+05:30,26596.95,26597.5,26594.4,26594.75,0
2025-08-19T11:50:00+05:30,26595.35,26596.55,26589.9,26592.95,0
2025-08-19T11:51:00+05:30,26592.55,26594.2,26590.35,26593.95,0
2025-08-19T11:52:00+05:30,26593.45,26596.0,26593.25,26595.0,0
2025-08-19T11:53:00+05:30,26595.15,26600.25,26594.0,26598.3,0
2025-08-19T11:54:00+05:30,26599.4,26603.65,26599.0,26602.95,0
2025-08-19T11:55:00+05:30,26603.0,26608.55,26602.5,26606.5,0
2025-08-19T11:56:00+05:30,26606.75,26610.1,26604.95,26609.35,0
2025-08-19T11:57:00+05:30,26609.15,26609.8,26604.35,26607.6,0
2025-08-19T11:58:00+05:30,26607.2,26609.65,26605.2,26607.25,0
2025-08-19T11:59:00+05:30,26608.25,26609.8,26600.65,26606.0,0
2025-08-19T12:00:00+05:30,26605.7,26608.7,26602.8,26605.85,0
2025-08-19T12:01:00+05:30,26605.5,26619.05,26604.25,26619.05,0
2025-08-19T12:02:00+05:30,26619.5,26631.5,26613.5,26615.1,0
2025-08-19T12:03:00+05:30,26615.55,26618.8,26612.4,26616.9,0
2025-08-19T12:04:00+05:30,26618.7,26621.15,26616.95,26618.85,0
2025-08-19T12:05:00+05:30,26618.45,26619.65,26616.05,26618.6,0
2025-08-19T12:06:00+05:30,26618.2,26624.1,26617.8,26620.8,0
2025-08-19T12:07:00+05:30,26619.7,26622.8,26615.15,26616.8,0
2025-08-19T12:08:00+05:30,26616.55,26617.45,26613.85,26615.4,0
2025-08-19T12:09:00+05:30,26614.65,26616.95,26613.4,26616.7,0
2025-08-19T12:10:00+05:30,26616.25,26621.35,26615.6,26617.75,0
2025-08-19T12:11:00+05:30,26617.45,26624.05,26616.45,26622.1,0
2025-08-19T12:12:00+05:30,26622.15,26629.55,26619.7,26626.35,0
2025-08-19T12:13:00+05:30,26627.6,26628.65,26625.75,26626.65,0
2025-08-19T12:14:00+05:30,26627.0,26631.6,26625.65,26628.15,0
2025-08-19T12:15:00+05:30,26628.3,26629.45,26624.85,26624.85,0
2025-08-19T12:16:00+05:30,26625.7,26629.15,26624.3,26626.6,0
2025-08-19T12:17:00+05:30,26627.25,26629.8,26624.85,26625.7,0
2025-08-19T12:18:00+05:30,26625.35,26634.25,26624.6,26631.55,0
2025-08-19T12:19:00+05:30,26632.55,26640.55,26631.15,26639.3,0
2025-08-19T12:20:00+05:30,26640.05,26648.6,26637.15,26645.2,0
2025-08-19T12:21:00+05:30,26645.15,26654.8,26644.1,26653.75,0
2025-08-19T12:22:00+05:30,26654.25,26663.5,26647.3,26648.45,0
2025-08-19T12:23:00+05:30,26645.7,26649.1,26637.35,26637.65,0
2025-08-19T12:24:00+05:30,26637.85,26644.45,26637.85,26639.7,0
2025-08-19T12:25:00+05:30,26640.35,26642.6,26637.95,26639.7,0
2025-08-19T12:26:00+05:30,26640.55,26653.45,26639.5,26652.3,0
2025-08-19T12:27:00+05:30,26650.7,26654.0,26646.35,26651.2,0
2025-08-19T12:28:00+05:30,26653.05,26653.55,26646.9,26648.2,0
2025-08-19T12:29:00+05:30,26649.9,26651.6,26640.75,26643.0,0
2025-08-19T12:30:00+05:30,26644.4,26649.7,26639.3,26648.25,0
2025-08-19T12:31:00+05:30,26648.95,26658.35,26647.75,26654.8,0
2025-08-19T12:32:00+05:30,26653.65,26657.9,26651.05,26651.3,0
2025-08-19T12:33:00+05:30,26651.5,26652.45,26646.0,26651.35,0
2025-08-19T12:34:00+05:30,26650.75,26653.05,26648.95,26650.4,0
2025-08-19T12:35:00+05:30,26651.65,26652.65,26647.0,26651.0,0
2025-08-19T12:36:00+05:30,26650.9,26662.9,26649.5,26656.8,0
2025-08-19T12:37:00+05:30,26656.55,26659.1,26652.2,26653.7,0
2025-08-19T12:38:00+05:30,26653.5,26659.7,26652.6,26655.15,0
2025-08-19T12:39:00+05:30,26657.6,26657.9,26647.15,26647.55,0
2025-08-19T12:40:00+05:30,26647.9,26652.7,26645.7,26648.6,0
2025-08-19T12:41:00+05:30,26648.3,26650.55,26642.05,26643.2,0
2025-08-19T12:42:00+05:30,26643.5,26643.9,26613.4,26622.45,0
2025-08-19T12:43:00+05:30,26626.05,26632.8,26620.85,26631.95,0
2025-08-19T12:44:00+05:30,26631.8,26631.8,26628.05,26630.0,0
2025-08-19T12:45:00+05:30,26630.8,26633.95,26628.75,26631.7,0
2025-08-19T12:46:00+05:30,26631.4,26631.5,26624.45,26628.2,0
2025-08-19T12:47:00+05:30,26627.85,26630.05,26624.75,26626.85,0
2025-08-19T12:48:00+05:30,26627.25,26627.3,26616.6,26619.25,0
2025-08-19T12:49:00+05:30,26618.55,26624.65,26618.35,26623.35,0
2025-08-19T12:50:00+05:30,26622.3,26629.9,26620.4,26628.55,0
2025-08-19T12:51:00+05:30,26628.2,26631.35,26624.55,26629.45,0
2025-08-19T12:52:00+05:30,26629.1,26631.0,26623.8,26625.75,0
2025-08-19T12:53:00+05:30,26625.0,26634.7,26625.0,26632.8,0
2025-08-19T12:54:00+05:30,26633.0,26639.25,26631.2,26639.0,0
2025-08-19T12:55:00+05:30,26638.55,26639.7,26630.75,26634.2,0
2025-08-19T12:56:00+05:30,26631.75,26650.05,26631.3,26646.95,0
2025-08-19T12:57:00+05:30,26649.7,26653.3,26646.0,26652.2,0
2025-08-19T12:58:00+05:30,26653.0,26653.35,26637.8,26639.9,0
2025-08-19T12:59:00+05:30,26639.45,26640.55,26631.3,26636.8,0
2025-08-19T13:00:00+05:30,26636.7,26637.1,26629.4,26630.55,0
2025-08-19T13:01:00+05:30,26631.05,26631.1,26624.85,26630.15,0
2025-08-19T13:02:00+05:30,26629.55,26630.55,26623.75,26626.35,0
2025-08-19T13:03:00+05:30,26626.75,26627.8,26624.05,26625.0,0
2025-08-19T13:04:00+05:30,26624.95,26627.45,26624.9,26627.45,0
2025-08-19T13:05:00+05:30,26627.2,26636.5,26627.2,26633.25,0
2025-08-19T13:06:00+05:30,26632.9,26634.45,26623.3,26626.8,0
2025-08-19T13:07:00+05:30,26625.45,26633.05,26623.8,26625.3,0
2025-08-19T13:08:00+05:30,26625.65,26629.5,26620.0,26627.45,0
2025-08-19T13:09:00+05:30,26625.95,26628.35,26624.0,26626.7,0
2025-08-19T13:10:00+05:30,26625.2,26629.25,26624.3,26625.75,0
2025-08-19T13:11:00+05:30,26625.9,26629.8,26624.75,26628.35,0
2025-08-19T13:12:00+05:30,26628.65,26628.8,26622.45,26624.8,0
2025-08-19T13:13:00+05:30,26624.75,26627.25,26622.4,26626.1,0
2025-08-19T13:14:00+05:30,26625.6,26627.9,26624.7,26627.75,0
2025-08-19T13:15:00+05:30,26627.7,26639.15,26625.05,26635.95,0
2025-08-19T13:16:00+05:30,26637.6,26644.1,26627.2,26629.4,0
2025-08-19T13:17:00+05:30,26629.25,26635.6,26627.75,26630.4,0
2025-08-19T13:18:00+05:30,26630.55,26632.4,26627.95,26630.65,0
2025-08-19T13:19:00+05:30,26631.0,26635.75,26625.65,26627.35,0
2025-08-19T13:20:00+05:30,26627.95,26627.95,26623.95,26625.25,0
2025-08-19T13:21:00+05:30,26625.3,26628.6,26624.35,26628.6,0
2025-08-19T13:22:00+05:30,26628.65,26632.0,26625.25,26629.35,0
2025-08-19T13:23:00+05:30,26628.15,26628.95,26624.55,26626.05,0
2025-08-19T13:24:00+05:30,26626.15,26626.95,26623.8,26623.8,0
2025-08-19T13:25:00+05:30,26621.85,26624.5,26614.15,26617.15,0
2025-08-19T13:26:00+05:30,26617.1,26617.9,26612.9,26616.5,0
2025-08-19T13:27:00+05:30,26616.65,26617.0,26610.1,26612.25,0
2025-08-19T13:28:00+05:30,26613.3,26614.7,26609.1,26609.85,0
2025-08-19T13:29:00+05:30,26609.7,26613.85,26606.15,26613.85,0
2025-08-19T13:30:00+05:30,26614.1,26623.55,26610.05,26611.5,0
2025-08-19T13:31:00+05:30,26611.1,26618.95,26608.65,26610.05,0
2025-08-19T13:32:00+05:30,26609.75,26610.2,26600.05,26604.55,0
2025-08-19T13:33:00+05:30,26604.35,26605.1,26601.95,26603.7,0
2025-08-19T13:34:00+05:30,26603.55,26605.05,26597.85,26599.35,0
2025-08-19T13:35:00+05:30,26600.15,26604.8,26598.95,26604.5,0
2025-08-19T13:36:00+05:30,26604.2,26604.75,26599.6,26603.65,0
2025-08-19T13:37:00+05:30,26603.7,26605.8,26599.25,26601.05,0
2025-08-19T13:38:00+05:30,26600.85,26602.5,26590.6,26591.3,0
2025-08-19T13:39:00+05:30,26591.75,26592.4,26578.45,26582.0,0
2025-08-19T13:40:00+05:30,26581.85,26586.5,26578.45,26585.5,0
2025-08-19T13:41:00+05:30,26585.3,26585.4,26568.3,26571.35,0
2025-08-19T13:42:00+05:30,26572.9,26574.7,26561.35,26574.0,0
2025-08-19T13:43:00+05:30,26572.95,26585.85,26571.85,26581.95,0
2025-08-19T13:44:00+05:30,26581.65,26590.95,26580.75,26585.65,0
2025-08-19T13:45:00+05:30,26586.2,26587.2,26579.25,26582.0,0
2025-08-19T13:46:00+05:30,26582.25,26587.95,26571.55,26574.85,0
2025-08-19T13:47:00+05:30,26573.55,26573.7,26561.4,26565.9,0
2025-08-19T13:48:00+05:30,26567.15,26578.2,26566.5,26573.9,0
2025-08-19T13:49:00+05:30,26575.6,26577.3,26569.5,26576.95,0
2025-08-19T13:50:00+05:30,26576.65,26580.55,26574.85,26577.4,0
2025-08-19T13:51:00+05:30,26576.0,26577.7,26572.65,26574.9,0
2025-08-19T13:52:00+05:30,26575.8,26578.45,26560.9,26561.3,0
2025-08-19T13:53:00+05:30,26561.35,26561.35,26543.75,26554.95,0
2025-08-19T13:54:00+05:30,26555.05,26564.55,26553.9,26563.0,0
2025-08-19T13:55:00+05:30,26562.1,26565.35,26558.1,26563.2,0
2025-08-19T13:56:00+05:30,26564.3,26564.3,26551.8,26554.1,0
2025-08-19T13:57:00+05:30,26552.6,26556.3,26548.65,26556.25,0
2025-08-19T13:58:00+05:30,26555.9,26561.5,26554.55,26559.95,0
2025-08-19T13:59:00+05:30,26559.85,26561.65,26556.5,26556.85,0
2025-08-19T14:00:00+05:30,26557.9,26559.15,26551.3,26557.0,0
2025-08-19T14:01:00+05:30,26557.45,26562.5,26557.1,26560.8,0
2025-08-19T14:02:00+05:30,26560.1,26563.0,26557.9,26560.15,0
2025-08-19T14:03:00+05:30,26561.2,26562.6,26558.05,26559.3,0
2025-08-19T14:04:00+05:30,26559.35,26560.6,26553.95,26558.25,0
